time_id,hourly_timestamp,sessions_count_site1,sessions_count_site2,hourly_occupation_site1,hourly_occupation_site2,date,month,year
15312,2020-01-22 23:00:00+00:00,49,23,0.9423076923076923,0.41818181818181815,2020-01-22,1,2020
15313,2020-01-23 00:00:00+00:00,42,25,0.8076923076923077,0.45454545454545453,2020-01-23,1,2020
15314,2020-01-23 01:00:00+00:00,26,18,0.5,0.32727272727272727,2020-01-23,1,2020
15315,2020-01-23 02:00:00+00:00,11,14,0.21153846153846154,0.2545454545454545,2020-01-23,1,2020
15316,2020-01-23 03:00:00+00:00,7,8,0.1346153846153846,0.14545454545454545,2020-01-23,1,2020
15317,2020-01-23 04:00:00+00:00,3,5,0.057692307692307696,0.09090909090909091,2020-01-23,1,2020
15318,2020-01-23 05:00:00+00:00,3,3,0.057692307692307696,0.05454545454545454,2020-01-23,1,2020
15319,2020-01-23 06:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2020-01-23,1,2020
15320,2020-01-23 07:00:00+00:00,4,2,0.07692307692307693,0.03636363636363636,2020-01-23,1,2020
15321,2020-01-23 08:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2020-01-23,1,2020
15322,2020-01-23 09:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-23,1,2020
15323,2020-01-23 10:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2020-01-23,1,2020
15324,2020-01-23 11:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-23,1,2020
15325,2020-01-23 12:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-23,1,2020
15326,2020-01-23 13:00:00+00:00,3,1,0.057692307692307696,0.01818181818181818,2020-01-23,1,2020
15327,2020-01-23 14:00:00+00:00,12,1,0.23076923076923078,0.01818181818181818,2020-01-23,1,2020
15328,2020-01-23 15:00:00+00:00,27,1,0.5192307692307693,0.01818181818181818,2020-01-23,1,2020
15329,2020-01-23 16:00:00+00:00,52,4,1.0,0.07272727272727272,2020-01-23,1,2020
15330,2020-01-23 17:00:00+00:00,52,15,1.0,0.2727272727272727,2020-01-23,1,2020
15331,2020-01-23 18:00:00+00:00,52,21,1.0,0.38181818181818183,2020-01-23,1,2020
15332,2020-01-23 19:00:00+00:00,52,25,1.0,0.45454545454545453,2020-01-23,1,2020
15333,2020-01-23 20:00:00+00:00,51,27,0.9807692307692307,0.4909090909090909,2020-01-23,1,2020
15334,2020-01-23 21:00:00+00:00,52,28,1.0,0.509090909090909,2020-01-23,1,2020
15335,2020-01-23 22:00:00+00:00,52,28,1.0,0.509090909090909,2020-01-23,1,2020
15336,2020-01-23 23:00:00+00:00,52,25,1.0,0.45454545454545453,2020-01-23,1,2020
15337,2020-01-24 00:00:00+00:00,47,26,0.9038461538461539,0.4727272727272727,2020-01-24,1,2020
15338,2020-01-24 01:00:00+00:00,34,21,0.6538461538461539,0.38181818181818183,2020-01-24,1,2020
15339,2020-01-24 02:00:00+00:00,9,11,0.17307692307692307,0.2,2020-01-24,1,2020
15340,2020-01-24 03:00:00+00:00,4,10,0.07692307692307693,0.18181818181818182,2020-01-24,1,2020
15341,2020-01-24 04:00:00+00:00,0,9,0.0,0.16363636363636364,2020-01-24,1,2020
15342,2020-01-24 05:00:00+00:00,1,5,0.019230769230769232,0.09090909090909091,2020-01-24,1,2020
15343,2020-01-24 06:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-24,1,2020
15344,2020-01-24 07:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2020-01-24,1,2020
15345,2020-01-24 08:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-24,1,2020
15346,2020-01-24 09:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-24,1,2020
15347,2020-01-24 10:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-24,1,2020
15348,2020-01-24 11:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-24,1,2020
15349,2020-01-24 12:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-24,1,2020
15350,2020-01-24 13:00:00+00:00,2,1,0.038461538461538464,0.01818181818181818,2020-01-24,1,2020
15351,2020-01-24 14:00:00+00:00,10,1,0.19230769230769232,0.01818181818181818,2020-01-24,1,2020
15352,2020-01-24 15:00:00+00:00,29,1,0.5576923076923077,0.01818181818181818,2020-01-24,1,2020
15353,2020-01-24 16:00:00+00:00,52,5,1.0,0.09090909090909091,2020-01-24,1,2020
15354,2020-01-24 17:00:00+00:00,51,8,0.9807692307692307,0.14545454545454545,2020-01-24,1,2020
15355,2020-01-24 18:00:00+00:00,52,20,1.0,0.36363636363636365,2020-01-24,1,2020
15356,2020-01-24 19:00:00+00:00,51,22,0.9807692307692307,0.4,2020-01-24,1,2020
15357,2020-01-24 20:00:00+00:00,51,22,0.9807692307692307,0.4,2020-01-24,1,2020
15358,2020-01-24 21:00:00+00:00,51,21,0.9807692307692307,0.38181818181818183,2020-01-24,1,2020
15359,2020-01-24 22:00:00+00:00,51,26,0.9807692307692307,0.4727272727272727,2020-01-24,1,2020
15360,2020-01-24 23:00:00+00:00,45,26,0.8653846153846154,0.4727272727272727,2020-01-24,1,2020
15361,2020-01-25 00:00:00+00:00,36,23,0.6923076923076923,0.41818181818181815,2020-01-25,1,2020
15362,2020-01-25 01:00:00+00:00,21,22,0.40384615384615385,0.4,2020-01-25,1,2020
15363,2020-01-25 02:00:00+00:00,9,12,0.17307692307692307,0.21818181818181817,2020-01-25,1,2020
15364,2020-01-25 03:00:00+00:00,2,5,0.038461538461538464,0.09090909090909091,2020-01-25,1,2020
15365,2020-01-25 04:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-25,1,2020
15366,2020-01-25 05:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-25,1,2020
15367,2020-01-25 06:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-25,1,2020
15368,2020-01-25 07:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15369,2020-01-25 08:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15370,2020-01-25 09:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15371,2020-01-25 10:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15372,2020-01-25 11:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15373,2020-01-25 12:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15374,2020-01-25 13:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15375,2020-01-25 14:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-25,1,2020
15376,2020-01-25 15:00:00+00:00,3,1,0.057692307692307696,0.01818181818181818,2020-01-25,1,2020
15377,2020-01-25 16:00:00+00:00,4,1,0.07692307692307693,0.01818181818181818,2020-01-25,1,2020
15378,2020-01-25 17:00:00+00:00,4,2,0.07692307692307693,0.03636363636363636,2020-01-25,1,2020
15379,2020-01-25 18:00:00+00:00,4,2,0.07692307692307693,0.03636363636363636,2020-01-25,1,2020
15380,2020-01-25 19:00:00+00:00,3,3,0.057692307692307696,0.05454545454545454,2020-01-25,1,2020
15381,2020-01-25 20:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2020-01-25,1,2020
15382,2020-01-25 21:00:00+00:00,3,0,0.057692307692307696,0.0,2020-01-25,1,2020
15383,2020-01-25 22:00:00+00:00,3,0,0.057692307692307696,0.0,2020-01-25,1,2020
15384,2020-01-25 23:00:00+00:00,2,0,0.038461538461538464,0.0,2020-01-25,1,2020
15385,2020-01-26 00:00:00+00:00,4,1,0.07692307692307693,0.01818181818181818,2020-01-26,1,2020
15386,2020-01-26 01:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2020-01-26,1,2020
15387,2020-01-26 02:00:00+00:00,1,1,0.019230769230769232,0.01818181818181818,2020-01-26,1,2020
15388,2020-01-26 03:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-26,1,2020
15389,2020-01-26 04:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-26,1,2020
15390,2020-01-26 05:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15391,2020-01-26 06:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15392,2020-01-26 07:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15393,2020-01-26 08:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15394,2020-01-26 09:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15395,2020-01-26 10:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15396,2020-01-26 11:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15397,2020-01-26 12:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15398,2020-01-26 13:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15399,2020-01-26 14:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15400,2020-01-26 15:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15401,2020-01-26 16:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15402,2020-01-26 17:00:00+00:00,0,0,0.0,0.0,2020-01-26,1,2020
15403,2020-01-26 18:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-26,1,2020
15404,2020-01-26 19:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-26,1,2020
15405,2020-01-26 20:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-26,1,2020
15406,2020-01-26 21:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-26,1,2020
15407,2020-01-26 22:00:00+00:00,0,3,0.0,0.05454545454545454,2020-01-26,1,2020
15408,2020-01-26 23:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-26,1,2020
15409,2020-01-27 00:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-27,1,2020
15410,2020-01-27 01:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-27,1,2020
15411,2020-01-27 02:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-27,1,2020
15412,2020-01-27 03:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-27,1,2020
15413,2020-01-27 04:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-27,1,2020
15414,2020-01-27 05:00:00+00:00,0,1,0.0,0.01818181818181818,2020-01-27,1,2020
15415,2020-01-27 06:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15416,2020-01-27 07:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15417,2020-01-27 08:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15418,2020-01-27 09:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15419,2020-01-27 10:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15420,2020-01-27 11:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15421,2020-01-27 12:00:00+00:00,0,0,0.0,0.0,2020-01-27,1,2020
15422,2020-01-27 13:00:00+00:00,2,0,0.038461538461538464,0.0,2020-01-27,1,2020
15423,2020-01-27 14:00:00+00:00,11,0,0.21153846153846154,0.0,2020-01-27,1,2020
15424,2020-01-27 15:00:00+00:00,32,1,0.6153846153846154,0.01818181818181818,2020-01-27,1,2020
15425,2020-01-27 16:00:00+00:00,52,3,1.0,0.05454545454545454,2020-01-27,1,2020
15426,2020-01-27 17:00:00+00:00,52,14,1.0,0.2545454545454545,2020-01-27,1,2020
15427,2020-01-27 18:00:00+00:00,52,20,1.0,0.36363636363636365,2020-01-27,1,2020
15428,2020-01-27 19:00:00+00:00,52,26,1.0,0.4727272727272727,2020-01-27,1,2020
15429,2020-01-27 20:00:00+00:00,52,26,1.0,0.4727272727272727,2020-01-27,1,2020
15430,2020-01-27 21:00:00+00:00,52,25,1.0,0.45454545454545453,2020-01-27,1,2020
15431,2020-01-27 22:00:00+00:00,52,28,1.0,0.509090909090909,2020-01-27,1,2020
15432,2020-01-27 23:00:00+00:00,51,26,0.9807692307692307,0.4727272727272727,2020-01-27,1,2020
15433,2020-01-28 00:00:00+00:00,48,26,0.9230769230769231,0.4727272727272727,2020-01-28,1,2020
15434,2020-01-28 01:00:00+00:00,36,23,0.6923076923076923,0.41818181818181815,2020-01-28,1,2020
15435,2020-01-28 02:00:00+00:00,14,13,0.2692307692307692,0.23636363636363636,2020-01-28,1,2020
15436,2020-01-28 03:00:00+00:00,5,6,0.09615384615384616,0.10909090909090909,2020-01-28,1,2020
15437,2020-01-28 04:00:00+00:00,2,4,0.038461538461538464,0.07272727272727272,2020-01-28,1,2020
15438,2020-01-28 05:00:00+00:00,2,3,0.038461538461538464,0.05454545454545454,2020-01-28,1,2020
15439,2020-01-28 06:00:00+00:00,3,3,0.057692307692307696,0.05454545454545454,2020-01-28,1,2020
15440,2020-01-28 07:00:00+00:00,3,2,0.057692307692307696,0.03636363636363636,2020-01-28,1,2020
15441,2020-01-28 08:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2020-01-28,1,2020
15442,2020-01-28 09:00:00+00:00,2,2,0.038461538461538464,0.03636363636363636,2020-01-28,1,2020
15443,2020-01-28 10:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-28,1,2020
15444,2020-01-28 11:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-28,1,2020
15445,2020-01-28 12:00:00+00:00,0,2,0.0,0.03636363636363636,2020-01-28,1,2020
15446,2020-01-28 13:00:00+00:00,1,2,0.019230769230769232,0.03636363636363636,2020-01-28,1,2020
